Timestamp,Filepath,Duration_sec,Sample_rate,Num_samples,Is_supported
2022-06-25 08:31:28,learn_dataset/1656145888.856631.wav,16.06,8000.0,128480.0,True
2022-06-25 08:39:45,learn_dataset/1656146385.856712.wav,4.18,8000.0,33440.0,True
2022-06-25 09:33:32,learn_dataset/1656149612.857215.wav,24.88,8000.0,199040.0,True
2022-06-25 09:35:09,learn_dataset/1656149709.857243.wav,19.3,8000.0,154400.0,True
2022-06-25 10:18:24,learn_dataset/1656152304.857859.wav,19.62,8000.0,156960.0,True
2022-06-25 10:19:08,learn_dataset/1656152348.857872.wav,22.5,8000.0,180000.0,True
2022-06-25 10:28:16,learn_dataset/1656152896.858019.wav,492.26,8000.0,3938080.0,True
2022-06-25 10:44:05,learn_dataset/1656153845.858262.wav,16.92,8000.0,135360.0,True
2022-06-25 11:15:04,learn_dataset/1656155704.858468.wav,737.68,8000.0,5901440.0,True
2022-06-25 11:31:54,learn_dataset/1656156714.858587.wav,59.96,8000.0,479680.0,True
2022-06-25 11:44:55,learn_dataset/1656157495.858669.wav,25.24,8000.0,201920.0,True
2022-06-25 11:46:53,learn_dataset/1656157613.858680.wav,445.32,8000.0,3562560.0,True
2022-06-25 12:20:22,learn_dataset/1656159622.858941.wav,682.5,8000.0,5460000.0,True
2022-06-25 12:24:13,learn_dataset/1656159853.859000.wav,32.52,8000.0,260160.0,True
2022-06-25 12:30:43,learn_dataset/1656160243.859061.wav,41.84,8000.0,334720.0,True
2022-06-25 12:37:41,learn_dataset/1656160661.859104.wav,66.7,8000.0,533600.0,True
2022-06-25 12:42:07,learn_dataset/1656160927.859129.wav,459.62,8000.0,3676960.0,True
2022-06-25 12:46:21,learn_dataset/1656161181.859169.wav,15.96,8000.0,127680.0,True
2022-06-25 13:17:20,learn_dataset/1656163040.859392.wav,38.7,8000.0,309600.0,True
2022-06-25 13:18:41,learn_dataset/1656163121.859401.wav,19.32,8000.0,154560.0,True
2022-06-25 13:44:22,learn_dataset/1656164662.859611.wav,77.96,8000.0,623680.0,True
2022-06-25 13:44:52,learn_dataset/1656164692.859622.wav,9.06,8000.0,72480.0,True
2022-06-25 14:38:37,learn_dataset/1656167917.860018.wav,507.82,8000.0,4062560.0,True
2022-06-25 15:09:21,learn_dataset/1656169761.860158.wav,17.46,8000.0,139680.0,True
2022-06-25 16:51:16,learn_dataset/1656175876.860418.wav,10.7,8000.0,85600.0,True
2022-06-25 17:52:39,learn_dataset/1656179559.860561.wav,8.16,8000.0,65280.0,True
2022-06-27 06:00:20,learn_dataset/1656309620.864781.wav,42.62,8000.0,340960.0,True
2022-06-27 06:04:15,learn_dataset/1656309855.864835.wav,269.02,8000.0,2152160.0,True
2022-06-27 06:07:41,learn_dataset/1656310061.864867.wav,25.24,8000.0,201920.0,True
2022-06-27 06:07:57,learn_dataset/1656310077.864875.wav,11.24,8000.0,89920.0,True
2022-06-27 06:08:48,learn_dataset/1656310128.864884.wav,26.44,8000.0,211520.0,True
2022-06-27 06:12:58,learn_dataset/1656310378.864934.wav,6.0,8000.0,48000.0,True
2022-06-27 07:03:46,learn_dataset/1656313426.865651.wav,36.66,8000.0,293280.0,True
2022-06-27 07:05:47,learn_dataset/1656313547.865720.wav,10.28,8000.0,82240.0,True
2022-06-27 09:15:27,learn_dataset/1656321327.868554.wav,357.72,8000.0,2861760.0,True
2022-06-27 09:16:49,learn_dataset/1656321409.868583.wav,54.52,8000.0,436160.0,True
2022-06-27 09:23:37,learn_dataset/1656321817.868794.wav,2.58,8000.0,20640.0,True
2022-06-27 09:23:37,learn_dataset/1656321817.868795.wav,7.64,8000.0,61120.0,True
2022-06-27 09:32:53,learn_dataset/1656322373.869157.wav,140.14,8000.0,1121120.0,True
2022-06-27 09:34:38,learn_dataset/1656322478.869195.wav,232.34,8000.0,1858720.0,True
2022-06-27 09:58:56,learn_dataset/1656323936.869953.wav,8.42,8000.0,67360.0,True
2022-06-27 10:00:39,learn_dataset/1656324039.870131.wav,65.66,8000.0,525280.0,True
2022-06-27 10:48:40,learn_dataset/1656326920.872022.wav,45.54,8000.0,364320.0,True
2022-06-27 10:48:51,learn_dataset/1656326931.872037.wav,40.68,8000.0,325440.0,True
2022-06-27 10:52:07,learn_dataset/1656327127.872142.wav,8.54,8000.0,68320.0,True
2022-06-27 10:53:45,learn_dataset/1656327225.872217.wav,16.24,8000.0,129920.0,True
2022-06-27 11:07:12,learn_dataset/1656328032.872687.wav,101.02,8000.0,808160.0,True
2022-06-27 11:07:40,learn_dataset/1656328060.872703.wav,274.34,8000.0,2194720.0,True
2022-06-27 11:17:09,learn_dataset/1656328629.873354.wav,305.72,8000.0,2445760.0,True
2022-06-27 11:19:23,learn_dataset/1656328763.873423.wav,61.5,8000.0,492000.0,True
2022-06-27 11:39:26,learn_dataset/1656329966.873962.wav,36.38,8000.0,291040.0,True
2022-06-27 11:41:36,learn_dataset/1656330096.874046.wav,117.02,8000.0,936160.0,True
2022-06-27 12:06:21,learn_dataset/1656331581.874867.wav,360.82,8000.0,2886560.0,True
2022-06-27 12:07:32,learn_dataset/1656331652.874905.wav,4.62,8000.0,36960.0,True
2022-06-27 12:25:52,learn_dataset/1656332752.875864.wav,395.32,8000.0,3162560.0,True
2022-06-27 12:33:53,learn_dataset/1656333233.876074.wav,11.24,8000.0,89920.0,True
2022-06-27 12:52:24,learn_dataset/1656334344.877112.wav,31.8,8000.0,254400.0,True
2022-06-27 12:53:56,learn_dataset/1656334436.877182.wav,34.76,8000.0,278080.0,True
2022-06-27 12:54:39,learn_dataset/1656334479.877201.wav,1114.42,8000.0,8915360.0,True
2022-06-27 12:54:40,learn_dataset/1656334480.877202.wav,81.66,8000.0,653280.0,True
2022-06-27 13:19:17,learn_dataset/1656335957.878141.wav,51.72,8000.0,413760.0,True
2022-06-27 13:19:22,learn_dataset/1656335962.878148.wav,25.86,8000.0,206880.0,True
2022-06-27 13:42:17,learn_dataset/1656337337.878824.wav,52.96,8000.0,423680.0,True
2022-06-27 13:44:00,learn_dataset/1656337440.878848.wav,5.26,8000.0,42080.0,True
2022-06-27 13:55:19,learn_dataset/1656338119.879074.wav,300.48,8000.0,2403840.0,True
2022-06-27 13:57:24,learn_dataset/1656338244.879124.wav,139.56,8000.0,1116480.0,True
2022-06-27 14:09:08,learn_dataset/1656338948.879428.wav,233.98,8000.0,1871840.0,True
2022-06-27 14:09:15,learn_dataset/1656338955.879438.wav,70.04,8000.0,560320.0,True
2022-06-27 14:18:12,learn_dataset/1656339492.879722.wav,26.62,8000.0,212960.0,True
2022-06-27 14:20:16,learn_dataset/1656339616.879775.wav,15.64,8000.0,125120.0,True
2022-06-27 14:39:25,learn_dataset/1656340765.880323.wav,15.84,8000.0,126720.0,True
2022-06-27 14:39:49,learn_dataset/1656340789.880356.wav,6.76,8000.0,54080.0,True
2022-06-27 14:55:08,learn_dataset/1656341708.880755.wav,59.0,8000.0,472000.0,True
2022-06-27 14:56:10,learn_dataset/1656341770.880765.wav,1215.5,8000.0,9724000.0,True
2022-06-27 15:02:55,learn_dataset/1656342175.880863.wav,7.04,8000.0,56320.0,True
2022-06-27 15:03:21,learn_dataset/1656342201.880875.wav,7.74,8000.0,61920.0,True
2022-06-27 15:19:17,learn_dataset/1656343157.881155.wav,428.4,8000.0,3427200.0,True
2022-06-27 15:20:31,learn_dataset/1656343231.881177.wav,4.66,8000.0,37280.0,True
2022-06-27 15:21:30,learn_dataset/1656343290.881193.wav,52.3,8000.0,418400.0,True
2022-06-27 15:22:34,learn_dataset/1656343354.881224.wav,105.42,8000.0,843360.0,True
2022-06-27 15:33:39,learn_dataset/1656344019.881389.wav,386.04,8000.0,3088320.0,True
2022-06-27 15:37:26,learn_dataset/1656344246.881454.wav,46.24,8000.0,369920.0,True
2022-06-27 15:50:54,learn_dataset/1656345054.881677.wav,116.04,8000.0,928320.0,True
2022-06-27 15:51:47,learn_dataset/1656345107.881687.wav,6.4,8000.0,51200.0,True
2022-06-27 16:09:21,learn_dataset/1656346161.881930.wav,356.04,8000.0,2848320.0,True
2022-06-27 16:19:50,learn_dataset/1656346790.882004.wav,234.34,8000.0,1874720.0,True
2022-06-27 16:50:07,learn_dataset/1656348607.882320.wav,30.66,8000.0,245280.0,True
2022-06-27 16:53:50,learn_dataset/1656348830.882352.wav,38.94,8000.0,311520.0,True
2022-06-27 17:04:42,learn_dataset/1656349482.882404.wav,400.6,8000.0,3204800.0,True
2022-06-27 17:20:37,learn_dataset/1656350437.882538.wav,25.7,8000.0,205600.0,True
2022-06-27 17:26:02,learn_dataset/1656350762.882565.wav,36.0,8000.0,288000.0,True
2022-06-27 17:32:09,learn_dataset/1656351129.882601.wav,536.66,8000.0,4293280.0,True
2022-06-27 17:34:21,learn_dataset/1656351261.882610.wav,,,,False
2022-06-27 17:39:34,learn_dataset/1656351574.882649.wav,,,,False
2022-06-27 17:53:05,learn_dataset/1656352385.882679.wav,439.46,8000.0,3515680.0,True
2022-06-27 18:01:47,learn_dataset/1656352907.882704.wav,1087.92,8000.0,8703360.0,True
2022-06-27 18:02:01,learn_dataset/1656352921.882716.wav,2.42,8000.0,19360.0,True
2022-06-27 18:06:31,learn_dataset/1656353191.882733.wav,,,,False
2022-06-27 18:34:32,learn_dataset/1656354872.882807.wav,,,,False
2022-06-27 19:02:05,learn_dataset/1656356525.882832.wav,635.78,8000.0,5086240.0,True
2022-06-27 19:38:29,learn_dataset/1656358709.882893.wav,2.66,8000.0,21280.0,True
2022-06-27 19:38:45,learn_dataset/1656358725.882902.wav,,,,False
2022-06-28 05:54:28,learn_dataset/1656395668.883251.wav,3.1,8000.0,24800.0,True
2022-06-28 05:54:57,learn_dataset/1656395697.883265.wav,6.0,8000.0,48000.0,True
2022-06-28 06:07:17,learn_dataset/1656396437.883432.wav,,,,False
2022-06-28 06:11:18,learn_dataset/1656396678.883531.wav,97.22,8000.0,777760.0,True
2022-06-28 06:12:13,learn_dataset/1656396733.883552.wav,,,,False
2022-06-28 06:12:49,learn_dataset/1656396769.883581.wav,,,,False
2022-06-28 06:14:10,learn_dataset/1656396850.883612.wav,368.88,8000.0,2951040.0,True
2022-06-28 06:16:11,learn_dataset/1656396971.883684.wav,,,,False
2022-06-28 06:18:13,learn_dataset/1656397093.883715.wav,34.16,8000.0,273280.0,True
2022-06-28 06:20:19,learn_dataset/1656397219.883754.wav,6.02,8000.0,48160.0,True
2022-06-28 06:24:11,learn_dataset/1656397451.883814.wav,,,,False
2022-06-28 06:28:11,learn_dataset/1656397691.883887.wav,533.3,8000.0,4266400.0,True
2022-06-28 07:51:36,learn_dataset/1656402696.885872.wav,56.72,8000.0,453760.0,True
2022-06-28 07:53:34,learn_dataset/1656402814.885907.wav,24.4,8000.0,195200.0,True
2022-06-28 08:02:14,learn_dataset/1656403334.886494.wav,,,,False
2022-06-28 08:03:20,learn_dataset/1656403400.886553.wav,8.26,8000.0,66080.0,True
2022-06-28 09:37:40,learn_dataset/1656409060.889567.wav,,,,False
2022-06-28 09:38:37,learn_dataset/1656409117.889620.wav,,,,False
2022-06-28 10:03:23,learn_dataset/1656410603.890670.wav,,,,False
2022-06-28 10:03:34,learn_dataset/1656410614.890680.wav,,,,False
2022-06-28 10:04:43,learn_dataset/1656410683.890725.wav,374.14,8000.0,2993120.0,True
2022-06-28 10:06:33,learn_dataset/1656410793.890802.wav,17.82,8000.0,142560.0,True
2022-06-28 10:15:01,learn_dataset/1656411301.891589.wav,19.16,8000.0,153280.0,True
2022-06-28 10:27:07,learn_dataset/1656412027.892009.wav,,,,False
2022-06-28 10:40:44,learn_dataset/1656412844.893033.wav,,,,False
2022-06-28 10:41:36,learn_dataset/1656412896.893078.wav,,,,False
2022-06-28 11:05:54,learn_dataset/1656414354.893926.wav,,,,False
2022-06-28 11:10:04,learn_dataset/1656414604.894063.wav,58.98,8000.0,471840.0,True
2022-06-28 11:13:45,learn_dataset/1656414825.894155.wav,114.52,8000.0,916160.0,True
2022-06-28 11:14:06,learn_dataset/1656414846.894167.wav,,,,False
2022-06-28 11:41:00,learn_dataset/1656416460.895092.wav,176.22,8000.0,1409760.0,True
2022-06-28 11:41:22,learn_dataset/1656416482.895111.wav,35.18,8000.0,281440.0,True
2022-06-28 12:00:35,learn_dataset/1656417635.895989.wav,413.6,8000.0,3308800.0,True
2022-06-28 12:00:46,learn_dataset/1656417646.895999.wav,8.64,8000.0,69120.0,True
2022-06-28 12:18:26,learn_dataset/1656418706.896545.wav,15.0,8000.0,120000.0,True
2022-06-28 12:23:03,learn_dataset/1656418983.896719.wav,,,,False
2022-06-28 12:33:18,learn_dataset/1656419598.897021.wav,,,,False
2022-06-28 12:35:05,learn_dataset/1656419705.897064.wav,82.28,8000.0,658240.0,True
2022-06-28 12:42:09,learn_dataset/1656420129.897358.wav,,,,False
2022-06-28 12:42:10,learn_dataset/1656420130.897359.wav,14.7,8000.0,117600.0,True
2022-06-28 12:45:55,learn_dataset/1656420355.897449.wav,72.24,8000.0,577920.0,True
2022-06-28 12:50:46,learn_dataset/1656420646.897584.wav,206.86,8000.0,1654880.0,True
2022-06-28 13:15:25,learn_dataset/1656422125.898179.wav,,,,False
2022-06-28 13:15:32,learn_dataset/1656422132.898192.wav,,,,False
2022-06-28 13:23:43,learn_dataset/1656422623.898365.wav,,,,False
2022-06-28 13:28:24,learn_dataset/1656422904.898519.wav,33.72,8000.0,269760.0,True
2022-06-28 13:48:13,learn_dataset/1656424093.899156.wav,,,,False
2022-06-28 13:48:39,learn_dataset/1656424119.899176.wav,,,,False
2022-06-28 13:57:39,learn_dataset/1656424659.899439.wav,49.16,8000.0,393280.0,True
2022-06-28 13:58:54,learn_dataset/1656424734.899479.wav,71.64,8000.0,573120.0,True
2022-06-28 14:01:40,learn_dataset/1656424900.899535.wav,,,,False
2022-06-28 14:02:24,learn_dataset/1656424944.899564.wav,77.6,8000.0,620800.0,True
2022-06-28 14:05:32,learn_dataset/1656425132.899688.wav,,,,False
2022-06-28 14:07:03,learn_dataset/1656425223.899726.wav,197.26,8000.0,1578080.0,True
2022-06-28 14:42:20,learn_dataset/1656427340.900494.wav,86.56,8000.0,692480.0,True
2022-06-28 14:45:24,learn_dataset/1656427524.900569.wav,,,,False
2022-06-28 14:46:49,learn_dataset/1656427609.900593.wav,,,,False
2022-06-28 14:47:55,learn_dataset/1656427675.900631.wav,,,,False
2022-06-28 14:57:56,learn_dataset/1656428276.900835.wav,91.52,8000.0,732160.0,True
2022-06-28 14:59:17,learn_dataset/1656428357.900867.wav,,,,False
2022-06-28 15:09:14,learn_dataset/1656428954.900979.wav,,,,False
2022-06-28 15:09:17,learn_dataset/1656428957.900981.wav,,,,False
2022-06-28 15:42:50,learn_dataset/1656430970.901339.wav,,,,False
2022-06-28 15:45:16,learn_dataset/1656431116.901381.wav,,,,False
2022-06-28 16:01:26,learn_dataset/1656432086.901434.wav,,,,False
2022-06-28 16:04:56,learn_dataset/1656432296.901459.wav,,,,False
2022-06-28 16:15:39,learn_dataset/1656432939.901508.wav,313.84,8000.0,2510720.0,True
2022-06-28 16:19:33,learn_dataset/1656433173.901530.wav,16.24,8000.0,129920.0,True
2022-06-28 16:22:41,learn_dataset/1656433361.901550.wav,,,,False
2022-06-28 16:23:13,learn_dataset/1656433393.901560.wav,,,,False
2022-06-28 17:08:20,learn_dataset/1656436100.901802.wav,,,,False
2022-06-28 17:12:58,learn_dataset/1656436378.901837.wav,,,,False
2022-06-28 17:18:02,learn_dataset/1656436682.901866.wav,424.04,8000.0,3392320.0,True
2022-06-28 17:30:07,learn_dataset/1656437407.901904.wav,399.82,8000.0,3198560.0,True
2022-06-28 17:38:17,learn_dataset/1656437897.901926.wav,,,,False
2022-06-28 18:22:55,learn_dataset/1656440575.902030.wav,336.04,8000.0,2688320.0,True
2022-06-28 19:29:03,learn_dataset/1656444543.902134.wav,3.68,8000.0,29440.0,True
2022-06-28 19:35:48,learn_dataset/1656444948.902175.wav,4.92,8000.0,39360.0,True
2022-06-29 05:28:48,learn_dataset/1656480528.902583.wav,1.74,8000.0,13920.0,True
2022-06-29 05:35:26,learn_dataset/1656480926.902627.wav,,,,False
2022-06-29 06:00:36,learn_dataset/1656482436.902752.wav,,,,False
2022-06-29 06:06:44,learn_dataset/1656482804.902825.wav,,,,False
2022-06-29 06:10:10,learn_dataset/1656483010.902889.wav,,,,False
2022-06-29 06:12:40,learn_dataset/1656483160.902936.wav,12.72,8000.0,101760.0,True
2022-06-29 06:12:57,learn_dataset/1656483177.902938.wav,,,,False
2022-06-29 06:14:06,learn_dataset/1656483246.902961.wav,16.88,8000.0,135040.0,True
2022-06-29 06:14:11,learn_dataset/1656483251.902963.wav,14.14,8000.0,113120.0,True
2022-06-29 06:15:14,learn_dataset/1656483314.902984.wav,,,,False
2022-06-29 06:22:11,learn_dataset/1656483731.903114.wav,,,,False
2022-06-29 06:22:38,learn_dataset/1656483758.903118.wav,21.1,8000.0,168800.0,True
2022-06-29 06:24:15,learn_dataset/1656483855.903145.wav,386.38,8000.0,3091040.0,True
2022-06-29 06:27:15,learn_dataset/1656484035.903194.wav,63.7,8000.0,509600.0,True
2022-06-29 06:30:35,learn_dataset/1656484235.903252.wav,,,,False
2022-06-29 06:32:31,learn_dataset/1656484351.903297.wav,,,,False
2022-06-29 06:56:53,learn_dataset/1656485813.903658.wav,462.56,8000.0,3700480.0,True
2022-06-29 06:57:52,learn_dataset/1656485872.903667.wav,,,,False
2022-06-29 07:04:43,learn_dataset/1656486283.903730.wav,1.1,8000.0,8800.0,True
2022-06-29 07:05:08,learn_dataset/1656486308.903746.wav,27.92,8000.0,223360.0,True
2022-06-29 07:21:34,learn_dataset/1656487294.904081.wav,,,,False
2022-06-29 07:22:03,learn_dataset/1656487323.904096.wav,,,,False
2022-06-29 07:23:30,learn_dataset/1656487410.904118.wav,,,,False
2022-06-29 07:30:25,learn_dataset/1656487825.904215.wav,,,,False
2022-06-29 07:34:00,learn_dataset/1656488040.904294.wav,349.56,8000.0,2796480.0,True
2022-06-29 07:45:23,learn_dataset/1656488723.904545.wav,693.1,8000.0,5544800.0,True
2022-06-29 07:51:18,learn_dataset/1656489078.904646.wav,283.12,8000.0,2264960.0,True
2022-06-29 07:51:56,learn_dataset/1656489116.904653.wav,38.32,8000.0,306560.0,True
2022-06-29 08:11:29,learn_dataset/1656490289.905445.wav,,,,False
2022-06-29 08:28:07,learn_dataset/1656491287.906022.wav,61.3,8000.0,490400.0,True
2022-06-29 08:30:45,learn_dataset/1656491445.906099.wav,447.18,8000.0,3577440.0,True
2022-06-29 08:33:37,learn_dataset/1656491617.906207.wav,18.32,8000.0,146560.0,True
2022-06-29 08:36:52,learn_dataset/1656491812.906329.wav,,,,False
2022-06-29 08:38:00,learn_dataset/1656491880.906367.wav,,,,False
2022-06-29 08:44:42,learn_dataset/1656492282.906747.wav,,,,False
2022-06-29 08:47:24,learn_dataset/1656492444.906909.wav,,,,False
2022-06-29 09:00:52,learn_dataset/1656493252.907266.wav,581.66,8000.0,4653280.0,True
2022-06-29 09:04:28,learn_dataset/1656493468.907327.wav,,,,False
2022-06-29 09:19:30,learn_dataset/1656494370.907672.wav,354.42,8000.0,2835360.0,True
2022-06-29 09:24:30,learn_dataset/1656494670.907832.wav,263.92,8000.0,2111360.0,True
2022-06-29 09:52:59,learn_dataset/1656496379.908345.wav,557.64,8000.0,4461120.0,True
2022-06-29 09:54:34,learn_dataset/1656496474.908399.wav,401.38,8000.0,3211040.0,True
2022-06-29 10:25:50,learn_dataset/1656498350.909170.wav,18.52,8000.0,148160.0,True
2022-06-29 10:26:10,learn_dataset/1656498370.909179.wav,474.0,8000.0,3792000.0,True
2022-06-29 10:32:16,learn_dataset/1656498736.909419.wav,,,,False
2022-06-29 10:34:49,learn_dataset/1656498889.909524.wav,,,,False
2022-06-29 10:49:53,learn_dataset/1656499793.910317.wav,30.08,8000.0,240640.0,True
2022-06-29 10:50:53,learn_dataset/1656499853.910370.wav,1057.12,8000.0,8456960.0,True
2022-06-29 11:00:38,learn_dataset/1656500438.910633.wav,40.64,8000.0,325120.0,True
2022-06-29 11:02:01,learn_dataset/1656500521.910671.wav,,,,False
2022-06-29 11:08:16,learn_dataset/1656500896.910814.wav,,,,False
2022-06-29 11:09:22,learn_dataset/1656500962.910833.wav,,,,False
2022-06-29 11:14:44,learn_dataset/1656501284.911021.wav,29.46,8000.0,235680.0,True
2022-06-29 11:14:49,learn_dataset/1656501289.911024.wav,,,,False
2022-06-29 11:24:22,learn_dataset/1656501862.911840.wav,12.34,8000.0,98720.0,True
2022-06-29 11:25:28,learn_dataset/1656501928.911890.wav,499.86,8000.0,3998880.0,True
2022-06-29 11:34:19,learn_dataset/1656502459.912132.wav,16.48,8000.0,131840.0,True
2022-06-29 11:38:45,learn_dataset/1656502725.912252.wav,,,,False
2022-06-29 11:54:36,learn_dataset/1656503676.912788.wav,33.66,8000.0,269280.0,True
2022-06-29 11:58:43,learn_dataset/1656503923.912906.wav,,,,False
2022-06-29 12:24:22,learn_dataset/1656505462.913601.wav,200.7,8000.0,1605600.0,True
2022-06-29 12:24:41,learn_dataset/1656505481.913613.wav,,,,False
2022-06-29 12:31:06,learn_dataset/1656505866.913793.wav,19.18,8000.0,153440.0,True
2022-06-29 12:31:36,learn_dataset/1656505896.913815.wav,,,,False
2022-06-29 12:47:56,learn_dataset/1656506876.914251.wav,55.18,8000.0,441440.0,True
2022-06-29 12:48:43,learn_dataset/1656506923.914260.wav,,,,False
2022-06-29 12:57:23,learn_dataset/1656507443.914474.wav,87.54,8000.0,700320.0,True
2022-06-29 12:58:22,learn_dataset/1656507502.914496.wav,,,,False
2022-06-29 13:10:31,learn_dataset/1656508231.914835.wav,824.4,8000.0,6595200.0,True
2022-06-29 13:10:32,learn_dataset/1656508232.914839.wav,,,,False
2022-06-29 13:17:04,learn_dataset/1656508624.914990.wav,329.22,8000.0,2633760.0,True
2022-06-29 13:17:52,learn_dataset/1656508672.915011.wav,65.58,8000.0,524640.0,True
2022-06-29 13:46:07,learn_dataset/1656510367.915638.wav,,,,False
2022-06-29 13:46:13,learn_dataset/1656510373.915643.wav,,,,False
2022-06-29 14:23:12,learn_dataset/1656512592.916565.wav,44.12,8000.0,352960.0,True
2022-06-29 14:31:05,learn_dataset/1656513065.916717.wav,,,,False
2022-06-29 15:41:41,learn_dataset/1656517301.917850.wav,52.72,8000.0,421760.0,True
2022-06-29 15:48:09,learn_dataset/1656517689.917904.wav,45.04,8000.0,360320.0,True
2022-06-29 16:33:47,learn_dataset/1656520427.918178.wav,,,,False
2022-06-29 16:45:29,learn_dataset/1656521129.918256.wav,,,,False
2022-06-29 16:58:03,learn_dataset/1656521883.918397.wav,260.4,8000.0,2083200.0,True
2022-06-29 17:00:13,learn_dataset/1656522013.918442.wav,5.0,8000.0,40000.0,True
2022-06-29 17:07:21,learn_dataset/1656522441.918487.wav,,,,False
2022-06-29 18:58:12,learn_dataset/1656529092.918869.wav,5.7,8000.0,45600.0,True
2022-06-30 06:16:10,learn_dataset/1656569770.919531.wav,3.96,8000.0,31680.0,True
2022-06-30 06:21:16,learn_dataset/1656570076.919567.wav,,,,False
2022-06-30 06:53:25,learn_dataset/1656572005.919985.wav,,,,False
2022-06-30 07:04:04,learn_dataset/1656572644.920191.wav,,,,False
2022-06-30 07:33:06,learn_dataset/1656574386.920758.wav,209.58,8000.0,1676640.0,True
2022-06-30 07:34:15,learn_dataset/1656574455.920805.wav,,,,False
2022-06-30 07:46:21,learn_dataset/1656575181.921081.wav,,,,False
2022-06-30 07:47:37,learn_dataset/1656575257.921138.wav,,,,False
2022-06-30 08:36:13,learn_dataset/1656578173.922345.wav,313.1,8000.0,2504800.0,True
2022-06-30 08:54:17,learn_dataset/1656579257.922688.wav,445.64,8000.0,3565120.0,True
2022-06-30 09:10:41,learn_dataset/1656580241.923109.wav,24.52,8000.0,196160.0,True
2022-06-30 09:11:38,learn_dataset/1656580298.923152.wav,36.86,8000.0,294880.0,True
2022-06-30 09:22:06,learn_dataset/1656580926.923425.wav,62.16,8000.0,497280.0,True
2022-06-30 09:24:33,learn_dataset/1656581073.923510.wav,,,,False
2022-06-30 09:36:19,learn_dataset/1656581779.923916.wav,418.62,8000.0,3348960.0,True
2022-06-30 09:36:51,learn_dataset/1656581811.923934.wav,95.36,8000.0,762880.0,True
2022-06-30 09:47:28,learn_dataset/1656582448.924278.wav,77.72,8000.0,621760.0,True
2022-06-30 09:47:55,learn_dataset/1656582475.924301.wav,,,,False
2022-06-30 09:56:28,learn_dataset/1656582988.924505.wav,33.38,8000.0,267040.0,True
2022-06-30 09:58:55,learn_dataset/1656583135.924571.wav,,,,False
2022-06-30 10:08:26,learn_dataset/1656583706.924818.wav,46.64,8000.0,373120.0,True
2022-06-30 10:10:27,learn_dataset/1656583827.924855.wav,,,,False
2022-06-30 10:20:02,learn_dataset/1656584402.925114.wav,,,,False
2022-06-30 10:22:11,learn_dataset/1656584531.925212.wav,25.44,8000.0,203520.0,True
2022-06-30 10:36:56,learn_dataset/1656585416.925494.wav,,,,False
2022-06-30 10:40:59,learn_dataset/1656585659.925585.wav,14.82,8000.0,118560.0,True
2022-06-30 10:52:20,learn_dataset/1656586340.925885.wav,338.86,8000.0,2710880.0,True
2022-06-30 10:53:26,learn_dataset/1656586406.925924.wav,,,,False
2022-06-30 11:00:45,learn_dataset/1656586845.926063.wav,,,,False
2022-06-30 11:01:07,learn_dataset/1656586867.926072.wav,,,,False
2022-06-30 11:26:53,learn_dataset/1656588413.926710.wav,464.4,8000.0,3715200.0,True
2022-06-30 11:36:46,learn_dataset/1656589006.927072.wav,207.34,8000.0,1658720.0,True
2022-07-01 07:17:40,learn_dataset/1656659860.934642.wav,22.92,8000.0,183360.0,True
2022-07-01 07:18:40,learn_dataset/1656659920.934669.wav,,,,False
2022-07-01 07:56:33,learn_dataset/1656662193.935349.wav,79.18,8000.0,633440.0,True
2022-07-01 07:59:38,learn_dataset/1656662378.935425.wav,,,,False
2022-07-01 08:00:36,learn_dataset/1656662436.935445.wav,28.1,8000.0,224800.0,True
2022-07-01 08:01:09,learn_dataset/1656662469.935474.wav,138.78,8000.0,1110240.0,True
2022-07-01 08:21:46,learn_dataset/1656663706.935900.wav,,,,False
2022-07-01 08:25:54,learn_dataset/1656663954.935988.wav,4.44,8000.0,35520.0,True
2022-07-01 08:34:13,learn_dataset/1656664453.936137.wav,,,,False
2022-07-01 08:35:08,learn_dataset/1656664508.936152.wav,3.9,8000.0,31200.0,True
2022-07-01 09:16:49,learn_dataset/1656667009.937649.wav,,,,False
2022-07-01 09:23:16,learn_dataset/1656667396.937855.wav,490.84,8000.0,3926720.0,True
2022-07-01 10:11:45,learn_dataset/1656670305.939129.wav,25.24,8000.0,201920.0,True
2022-07-01 10:16:45,learn_dataset/1656670605.939227.wav,,,,False
2022-07-01 11:36:05,learn_dataset/1656675365.941020.wav,,,,False
2022-07-01 11:37:42,learn_dataset/1656675462.941069.wav,,,,False
2022-07-01 12:50:46,learn_dataset/1656679846.943056.wav,28.68,8000.0,229440.0,True
2022-07-01 12:54:21,learn_dataset/1656680061.943169.wav,293.38,8000.0,2347040.0,True
2022-07-01 15:33:07,learn_dataset/1656689587.945870.wav,73.06,8000.0,584480.0,True
2022-07-01 15:34:45,learn_dataset/1656689685.945907.wav,,,,False
2022-07-01 15:48:12,learn_dataset/1656690492.945990.wav,124.92,8000.0,999360.0,True
2022-07-01 15:50:26,learn_dataset/1656690626.946012.wav,24.92,8000.0,199360.0,True
2022-07-01 17:24:14,learn_dataset/1656696254.946520.wav,,,,False
2022-07-01 17:28:00,learn_dataset/1656696480.946555.wav,118.26,8000.0,946080.0,True
2022-07-02 06:03:27,learn_dataset/1656741807.947201.wav,,,,False
